2025-01-14T16:59:45.781537,2.0,0.0,1.5,0.2,50.02,30.8,239.9,False
2025-01-14T17:02:33.599037,0.0,18.9,-12.9,9.7,50.03,46.7,236.3,False
2025-01-14T17:02:33.770989,1.0,0.0,-13.6,5.8,50.03,40.0,238.4,False
2025-01-14T17:02:33.913925,2.0,4.5,-13.6,5.9,50.04,30.1,239.8,False
2025-01-14T17:05:33.600049,0.0,6.8,-18.2,7.8,50.01,48.0,236.5,False
2025-01-14T17:05:33.761548,1.0,4.5,-14.4,6.2,50.01,37.5,238.5,False
2025-01-14T17:05:33.902149,2.0,3.0,-12.9,5.2,50.01,28.3,240.1,False
2025-01-14T17:08:33.640710,1.0,0.8,-1.5,0.6,50.0,37.2,238.4,False
2025-01-14T17:08:33.771890,2.0,1.5,0.0,0.6,50.01,28.5,239.9,False
2025-01-14T17:11:33.602620,0.0,2.3,-1.5,1.4,50.02,47.0,236.6,False
2025-01-14T17:11:33.737684,1.0,0.8,-1.5,0.6,50.02,38.0,238.6,False
2025-01-14T17:11:33.853356,2.0,1.5,-0.8,0.6,50.02,29.2,240.1,False
2025-01-14T17:14:33.602979,0.0,3.8,0.0,1.9,50.02,46.9,236.2,False
2025-01-14T17:14:33.710648,1.0,0.0,-3.0,1.0,50.02,38.4,238.3,False
2025-01-14T17:14:33.829150,2.0,1.5,-0.8,0.6,50.02,28.5,239.7,False
2025-01-14T17:17:33.614173,0.0,1.5,-2.3,1.0,49.99,47.3,236.1,False
2025-01-14T17:17:33.773568,1.0,0.0,-1.5,0.8,49.99,37.7,238.1,False
2025-01-14T17:17:33.933178,2.0,2.3,0.8,1.0,49.99,29.6,239.7,False
2025-01-14T17:20:33.604850,0.0,0.0,-1.5,1.1,50.02,46.9,236.5,False
2025-01-14T17:20:33.744957,1.0,2.3,-0.8,1.0,50.02,37.5,238.4,False
2025-01-14T17:20:33.889715,2.0,1.5,-3.0,1.1,50.02,29.8,240.0,False
2025-01-14T17:23:33.607551,0.0,9.8,-3.0,4.2,50.03,49.0,236.6,False
2025-01-14T17:23:33.769515,1.0,0.8,0.0,0.3,50.01,37.8,238.5,False
2025-01-14T17:23:33.896787,2.0,2.3,-1.5,1.2,50.02,29.2,240.0,False
2025-01-14T17:26:33.606308,0.0,6.8,-1.5,3.0,50.0,47.7,236.6,False
2025-01-14T17:26:33.742500,1.0,2.3,-0.8,1.1,50.01,37.0,238.6,False
2025-01-14T17:26:33.874556,2.0,0.8,-4.5,1.9,50.0,28.3,240.1,False
2025-01-14T17:29:33.611031,0.0,0.8,3.0,1.5,49.98,46.4,236.5,False
2025-01-14T17:29:33.765302,1.0,3.8,0.8,1.6,49.98,38.0,238.5,False
2025-01-14T17:29:33.916766,2.0,0.0,-3.8,1.5,49.99,28.3,240.0,False
2025-01-14T17:32:33.609293,0.0,1.5,-6.8,2.5,50.0,46.8,236.1,False
2025-01-14T17:32:33.747321,1.0,4.5,-0.0,1.9,50.0,36.7,238.1,False
2025-01-14T17:32:33.876549,2.0,3.0,-1.5,1.6,50.01,28.9,239.7,False
2025-01-14T17:35:33.610263,0.0,4.5,-6.1,1.2,49.98,47.6,234.8,False
2025-01-14T17:35:33.745802,1.0,3.8,-3.0,1.9,49.98,37.5,236.8,False
2025-01-14T17:35:33.874941,2.0,1.5,-10.6,3.3,49.98,29.7,238.5,False
2025-01-14T17:38:33.655315,1.0,3.0,-0.0,1.3,50.01,37.1,236.8,False
2025-01-14T17:38:33.824230,2.0,0.0,-3.0,1.3,50.0,29.7,238.5,False
2025-01-14T17:41:33.616307,0.0,6.8,-4.5,2.3,50.01,47.0,233.8,False
2025-01-14T17:41:33.740758,1.0,0.8,-7.6,2.3,50.01,38.6,235.9,False
2025-01-14T17:41:33.864410,2.0,3.0,-6.8,2.0,50.02,30.2,237.4,False
2025-01-14T17:44:33.614484,0.0,0.8,-2.3,0.8,50.0,47.4,234.1,False
2025-01-14T17:44:33.749637,1.0,0.8,-2.3,0.6,49.99,38.1,236.3,False
2025-01-14T17:44:33.881735,2.0,0.8,-2.3,0.7,49.99,29.6,237.7,False
2025-01-14T17:47:33.617028,0.0,0.0,-2.3,1.4,50.02,47.6,233.8,False
2025-01-14T17:47:33.824702,1.0,3.0,1.5,1.4,50.01,38.5,235.9,False
2025-01-14T17:47:33.963769,2.0,1.5,-1.5,0.7,50.01,28.9,237.4,False
2025-01-14T17:50:33.617568,0.0,5.3,-0.8,2.0,50.01,46.8,234.2,False
2025-01-14T17:50:33.741856,1.0,3.8,-2.3,2.1,50.01,38.6,236.3,False
2025-01-14T17:50:33.864641,2.0,1.5,-3.0,1.2,50.01,28.6,237.7,False
2025-01-14T17:53:33.618420,0.0,6.8,-1.5,2.5,50.0,46.1,233.6,False
2025-01-14T17:53:33.755998,1.0,3.0,-1.5,1.7,49.98,39.0,235.9,False
2025-01-14T17:53:33.878644,2.0,0.0,-6.1,2.1,49.99,30.0,237.3,False
2025-01-14T17:56:33.619105,0.0,0.0,0.8,0.5,50.03,46.5,233.7,False
2025-01-14T17:56:33.734120,1.0,0.8,0.8,0.5,50.02,38.3,235.9,False
2025-01-14T17:56:33.839363,2.0,1.5,-0.8,0.7,50.03,29.4,237.4,False
2025-01-14T17:59:33.620590,0.0,8.3,0.0,3.7,50.03,46.7,233.5,False
2025-01-14T17:59:33.755361,1.0,0.8,-0.0,0.3,50.02,38.0,235.7,False
2025-01-14T17:59:33.870109,2.0,1.5,-0.8,0.9,50.02,30.1,237.2,False
2025-01-14T18:02:21.622938,0.0,7.6,2.3,3.5,50.03,45.5,233.8,False
2025-01-14T18:02:21.723320,1.0,0.8,1.5,0.9,50.03,39.4,236.0,False
2025-01-14T18:02:21.849807,2.0,2.3,-0.8,1.0,50.04,29.8,237.6,False
2025-01-14T18:05:21.626795,0.0,0.8,0.0,0.3,50.01,45.4,233.8,False
2025-01-14T18:05:21.778331,1.0,0.0,-1.5,0.6,50.02,39.1,236.0,False
2025-01-14T18:05:21.899220,2.0,2.3,0.8,1.0,50.01,28.3,237.5,False
2025-01-14T18:08:21.666559,1.0,11.3,-32.5,14.4,50.03,39.7,235.8,False
2025-01-14T18:08:21.846151,2.0,3.0,-34.8,14.6,50.02,31.5,237.3,False
2025-01-14T18:11:21.639643,0.0,28.0,-45.4,22.4,50.0,46.1,233.9,False
2025-01-14T18:11:21.773148,1.0,6.8,-30.3,13.1,50.0,38.6,235.9,False
2025-01-14T18:11:21.905120,2.0,246.2,684.8,302.2,50.0,28.6,237.2,False
2025-01-14T18:11:22.033116,2.0,246.2,684.8,302.2,50.0,28.6,237.2,False
2025-01-14T18:11:22.158542,2.0,77.0,40.9,36.2,50.0,28.6,237.2,False
2025-01-14T18:14:21.626160,0.0,2.3,-0.8,1.1,49.99,47.1,233.6,False
2025-01-14T18:14:21.729719,1.0,3.0,-0.8,1.5,49.99,39.3,235.5,False
2025-01-14T18:14:21.846038,2.0,0.8,-3.8,1.4,49.99,29.0,237.0,False
2025-01-14T18:17:21.641016,0.0,54.5,-96.1,47.8,49.97,46.7,233.9,False
2025-01-14T18:17:21.770349,1.0,95.0,-38.8,43.1,49.97,39.5,235.9,False
2025-01-14T18:17:21.910463,2.0,17.4,-78.7,34.4,49.98,28.9,237.5,False
2025-01-14T18:20:21.629175,0.0,0.8,-0.0,0.8,50.01,45.6,234.4,False
2025-01-14T18:20:21.736993,1.0,0.8,-0.8,0.4,50.02,39.2,236.4,False
2025-01-14T18:20:21.854562,2.0,0.0,-2.3,0.5,50.01,27.8,237.9,False
2025-01-14T18:23:21.646809,0.0,62.8,-104.4,51.3,50.03,47.5,234.9,False
2025-01-14T18:23:21.812567,1.0,95.0,-38.8,43.1,50.03,38.6,237.0,False
2025-01-14T18:23:21.936656,2.0,246.2,684.8,302.2,50.03,29.4,238.6,False
2025-01-14T18:23:22.063119,2.0,246.2,684.8,302.2,50.03,29.4,238.6,False
2025-01-14T18:26:21.632075,0.0,8.3,-3.8,3.6,50.02,46.1,234.7,False
2025-01-14T18:26:21.766154,1.0,0.8,-2.3,0.7,50.03,38.4,236.8,False
2025-01-14T18:26:21.882341,2.0,1.5,0.0,0.8,50.02,29.2,238.3,False
2025-01-14T18:29:21.634240,0.0,2.3,-1.5,1.5,50.04,46.0,234.4,False
2025-01-14T18:29:21.755249,1.0,1.5,-4.5,1.7,50.03,39.4,236.4,False
2025-01-14T18:29:21.868152,2.0,3.8,-1.5,1.5,50.03,27.9,237.9,False
2025-01-14T18:32:21.636624,0.0,0.8,-0.8,0.5,50.01,45.9,234.6,False
2025-01-14T18:32:21.814595,1.0,3.0,2.3,1.5,50.0,38.3,236.5,False
2025-01-14T18:32:21.934556,2.0,2.3,-2.3,1.2,50.01,28.5,238.0,False
2025-01-14T18:35:21.636103,0.0,4.5,0.8,1.9,50.03,46.2,234.5,False
2025-01-14T18:35:21.756815,1.0,3.0,-0.8,1.3,50.02,38.7,236.5,False
2025-01-14T18:35:21.877444,2.0,0.8,-3.8,1.6,50.03,29.1,238.0,False
2025-01-14T18:38:09.736084,1.0,0.0,0.8,0.5,50.02,39.4,236.7,False
2025-01-14T18:38:09.828944,2.0,1.5,-1.5,0.8,50.03,28.3,238.1,False
2025-01-14T18:41:09.641311,0.0,3.0,1.5,1.4,50.03,46.2,234.8,False
2025-01-14T18:41:09.788001,1.0,3.0,0.8,1.3,50.03,38.3,236.6,False
2025-01-14T18:41:09.921426,2.0,2.3,-3.8,1.8,50.04,28.0,238.2,False
2025-01-14T18:44:09.639575,0.0,0.8,-0.8,0.1,50.03,46.1,234.6,False
2025-01-14T18:44:09.741765,1.0,1.5,-2.3,1.1,50.03,38.9,236.5,False
2025-01-14T18:44:09.844539,2.0,2.3,-2.3,1.2,50.03,27.8,238.0,False
2025-01-14T18:47:09.640970,0.0,0.0,-1.5,0.4,50.04,45.7,234.4,False
2025-01-14T18:47:09.778132,1.0,1.5,0.8,0.7,50.02,38.3,236.4,False
2025-01-14T18:47:09.879528,2.0,1.5,0.0,0.7,50.03,28.1,237.9,False
2025-01-14T18:50:09.641456,0.0,1.5,-0.0,0.6,50.01,45.7,234.3,False
2025-01-14T18:50:09.761192,1.0,2.3,-1.5,1.2,50.02,38.4,236.3,False
2025-01-14T18:50:09.889307,2.0,1.5,-2.3,1.2,50.01,28.5,237.9,False
2025-01-14T18:53:09.650387,0.0,2.3,-0.8,0.9,50.03,45.1,234.5,False
2025-01-14T18:53:10.313529,1.0,1.5,-3.0,1.5,50.02,39.3,236.4,False
2025-01-14T18:53:11.166013,2.0,2.3,-2.3,1.4,50.03,28.2,237.8,False
2025-01-14T18:56:09.644837,0.0,0.8,-1.5,0.9,50.02,45.2,234.6,False
2025-01-14T18:56:09.785644,1.0,0.8,-2.3,0.9,50.03,39.0,236.5,False
2025-01-14T18:56:09.919516,2.0,1.5,0.0,0.6,50.03,29.0,238.0,False
2025-01-14T18:59:09.650202,0.0,0.8,-3.8,1.4,50.03,44.9,234.8,False
2025-01-14T18:59:09.803208,1.0,0.8,-0.8,0.6,50.03,39.1,236.6,False
2025-01-14T18:59:09.923607,2.0,0.0,-2.3,0.8,50.04,28.9,238.1,False
2025-01-14T19:02:09.647067,0.0,0.8,-0.0,1.3,49.92,43.4,234.0,False
2025-01-14T19:02:09.779246,1.0,1.5,-4.5,1.4,49.91,40.2,236.0,False
2025-01-14T19:02:09.907987,2.0,2.3,-6.1,1.8,49.91,28.9,237.4,False
2025-01-14T19:05:09.647288,0.0,0.8,-2.3,1.0,49.96,43.3,234.8,False
2025-01-14T19:05:09.763757,1.0,0.8,-7.6,2.4,49.95,38.6,236.7,False
2025-01-14T19:05:09.915208,2.0,3.8,-4.5,1.6,49.96,29.2,238.3,False
2025-01-14T19:08:09.770235,1.0,95.0,-38.8,43.1,50.0,39.9,237.0,False
2025-01-14T19:08:09.909950,2.0,15.9,-68.8,29.9,50.0,28.3,238.5,False
2025-01-14T19:11:09.663458,0.0,43.1,-82.4,39.9,50.01,42.9,234.8,False
2025-01-14T19:11:09.832569,1.0,95.0,-38.8,43.1,50.01,38.8,236.8,False
2025-01-14T19:11:09.935318,2.0,246.2,684.8,302.2,50.01,28.6,238.4,False
2025-01-14T19:11:10.048285,2.0,246.2,684.8,302.2,50.01,28.6,238.4,False
2025-01-14T19:14:09.651061,0.0,0.8,-0.8,0.1,50.02,43.5,235.1,False
2025-01-14T19:14:09.779542,1.0,0.8,0.8,0.5,50.02,39.1,236.9,False
2025-01-14T19:14:09.893511,2.0,3.0,0.8,1.3,50.02,28.1,238.4,False
2025-01-14T19:17:09.653253,0.0,3.0,-1.5,1.5,50.01,43.5,234.7,False
2025-01-14T19:17:09.793240,1.0,3.8,0.0,1.7,50.0,39.7,236.7,False
2025-01-14T19:17:09.925622,2.0,0.8,-4.5,1.5,50.01,28.2,238.1,False
2025-01-14T19:20:09.653082,0.0,3.8,3.0,2.2,50.02,44.7,235.0,False
2025-01-14T19:20:09.780385,1.0,2.3,-1.5,1.1,50.02,39.2,236.9,False
2025-01-14T19:20:09.908031,2.0,0.8,-3.8,1.4,50.03,29.0,238.3,False
2025-01-14T19:23:09.655198,0.0,5.3,-6.1,2.4,50.03,44.8,235.7,False
2025-01-14T19:23:09.811971,1.0,0.8,-3.0,0.7,50.02,39.5,237.6,False
2025-01-14T19:23:09.923195,2.0,0.8,-3.8,0.7,50.03,30.2,239.2,False
2025-01-14T19:26:09.655705,0.0,6.1,0.8,2.6,50.05,44.1,235.8,False
2025-01-14T19:26:09.785524,1.0,1.5,0.8,0.7,50.05,40.0,237.7,False
2025-01-14T19:26:09.894707,2.0,0.8,0.8,0.5,50.04,29.3,239.2,False
2025-01-14T19:28:57.656884,0.0,0.0,-0.8,0.2,50.05,43.9,236.0,False
2025-01-14T19:28:57.813538,1.0,0.8,-0.8,0.6,50.04,39.8,237.9,False
2025-01-14T19:28:57.929073,2.0,0.8,0.8,0.4,50.04,28.5,239.3,False
2025-01-14T19:31:57.658674,0.0,2.3,-3.0,1.8,50.0,43.9,236.1,False
2025-01-14T19:31:57.977972,1.0,1.5,-5.3,2.2,50.0,38.5,237.9,False
2025-01-14T19:31:58.109862,2.0,4.5,-0.8,1.8,50.0,29.4,239.5,False
2025-01-14T19:34:57.658282,0.0,0.8,-1.5,0.8,50.01,44.2,236.0,False
2025-01-14T19:34:57.800960,1.0,1.5,0.0,0.7,50.02,38.4,237.8,False
2025-01-14T19:34:57.911333,2.0,0.8,-1.5,0.7,50.0,29.5,239.5,False
2025-01-14T19:37:57.771861,1.0,1.5,-0.8,0.7,50.01,38.5,238.2,False
2025-01-14T19:37:57.865549,2.0,0.0,-2.3,0.7,50.03,29.0,239.7,False
2025-01-14T19:40:57.660380,0.0,0.8,-1.5,0.6,50.03,43.4,236.2,False
2025-01-14T19:40:57.797167,1.0,0.8,-1.5,0.5,50.02,38.6,238.1,False
2025-01-14T19:40:57.919178,2.0,0.0,-0.8,0.4,50.03,29.0,239.6,False
2025-01-14T19:43:57.663121,0.0,1.5,-3.0,0.9,50.02,44.5,236.6,False
2025-01-14T19:43:57.781099,1.0,1.5,-0.8,0.6,50.02,39.5,238.4,False
2025-01-14T19:43:57.902622,2.0,1.5,-1.5,0.8,50.03,29.1,240.0,False
2025-01-14T19:46:57.664284,0.0,6.8,-2.3,2.9,49.99,44.2,236.6,False
2025-01-14T19:46:57.796891,1.0,0.8,-0.0,0.4,50.0,38.5,238.5,False
2025-01-14T19:46:57.921417,2.0,0.8,-0.0,0.3,49.99,27.9,240.0,False
2025-01-14T19:49:57.665587,0.0,9.8,0.8,4.3,50.02,43.7,236.8,False
2025-01-14T19:49:57.750338,1.0,1.5,-1.5,0.8,50.01,39.4,238.6,False
2025-01-14T19:49:57.829343,2.0,0.0,2.3,1.2,50.02,29.7,240.2,False
2025-01-14T19:52:57.665900,0.0,1.5,-0.8,0.4,50.03,43.4,237.2,False
2025-01-14T19:52:57.791730,1.0,1.5,0.0,0.8,50.02,39.5,238.9,False
2025-01-14T19:52:57.906407,2.0,0.8,-4.5,1.5,50.02,29.1,240.6,False
2025-01-14T19:55:57.666570,0.0,2.3,-4.5,1.8,50.03,43.3,237.8,False
2025-01-14T19:55:57.779614,1.0,2.3,-5.3,1.8,50.04,39.1,239.6,False
2025-01-14T19:55:57.904301,2.0,0.8,0.0,0.6,50.04,29.8,241.2,False
2025-01-14T19:58:57.668157,0.0,4.5,2.3,2.1,50.03,43.3,237.6,False
2025-01-14T19:58:57.797505,1.0,3.8,-1.5,1.6,50.04,37.8,239.4,False
2025-01-14T19:58:57.907312,2.0,0.8,-3.8,1.7,50.03,28.4,241.1,False
2025-01-14T20:01:57.673379,0.0,3.8,-0.8,1.8,49.97,44.3,237.5,False
2025-01-14T20:01:57.833106,1.0,3.0,0.0,1.3,49.97,39.3,239.3,False
2025-01-14T20:01:57.977821,2.0,0.8,-4.5,1.8,49.97,29.9,240.9,False
2025-01-14T20:04:57.670905,0.0,5.3,-0.0,2.4,49.97,42.9,237.7,False
2025-01-14T20:04:57.797049,1.0,0.8,1.5,0.6,49.98,38.2,239.4,False
2025-01-14T20:04:57.913607,2.0,2.3,-1.5,1.1,49.97,30.0,241.0,False
2025-01-14T20:07:45.823155,1.0,95.0,-38.8,43.1,49.96,38.6,239.3,False
2025-01-14T20:07:45.956169,2.0,12.1,-58.2,24.7,49.97,29.6,241.0,False
2025-01-14T20:10:45.691579,0.0,46.9,-74.1,37.0,49.96,43.9,237.7,False
2025-01-14T20:10:45.881829,1.0,95.0,-38.8,43.1,49.96,37.9,239.3,False
2025-01-14T20:10:46.008956,2.0,246.2,684.8,302.2,49.96,29.2,241.0,False
2025-01-14T20:10:46.138993,2.0,246.2,684.8,302.2,49.96,29.2,241.0,False
2025-01-14T20:13:45.676264,0.0,9.1,-0.8,3.8,50.0,42.4,237.5,False
2025-01-14T20:13:45.801097,1.0,2.3,-0.8,1.0,50.0,38.8,239.2,False
2025-01-14T20:13:45.940637,2.0,0.8,-2.3,1.0,50.0,29.7,240.9,False
2025-01-14T20:16:45.675843,0.0,0.0,-2.3,1.0,50.02,42.9,237.5,False
2025-01-14T20:16:45.774124,1.0,1.5,0.0,0.6,50.02,39.3,239.2,False
2025-01-14T20:16:45.879621,2.0,0.8,-2.3,0.9,50.02,30.2,240.9,False
2025-01-14T20:19:45.678983,0.0,1.5,-2.3,0.2,50.02,42.0,238.4,False
2025-01-14T20:19:45.847312,1.0,1.5,-3.0,0.9,50.01,39.0,240.0,False
2025-01-14T20:19:45.963848,2.0,0.8,-6.1,1.6,50.02,29.7,241.8,False
2025-01-14T20:22:45.695990,0.0,40.8,-75.6,35.5,50.04,42.6,238.0,False
2025-01-14T20:22:45.856843,1.0,95.0,-38.8,43.1,50.04,37.8,239.6,False
2025-01-14T20:22:45.978261,2.0,12.1,-60.5,25.1,50.04,29.2,241.4,False
2025-01-14T20:25:45.698822,0.0,50.7,-77.1,38.5,50.03,43.6,238.2,False
2025-01-14T20:25:45.875071,1.0,95.0,-38.8,43.1,50.03,39.0,239.9,False
2025-01-14T20:25:45.995995,2.0,77.0,40.9,36.2,50.04,29.7,241.5,False
2025-01-14T20:28:45.681328,0.0,11.3,-4.5,4.9,50.04,43.1,238.0,False
2025-01-14T20:28:45.797234,1.0,0.8,-0.8,0.3,50.03,39.1,239.6,False
2025-01-14T20:28:45.900442,2.0,0.8,-0.8,0.3,50.05,29.8,241.3,False
2025-01-14T20:31:45.682025,0.0,0.0,-1.5,0.4,49.98,43.1,237.4,False
2025-01-14T20:31:45.813449,1.0,2.3,-0.8,1.0,49.99,38.6,239.2,False
2025-01-14T20:31:45.939579,2.0,1.5,-3.8,1.3,49.97,30.2,240.8,False
2025-01-14T20:34:45.685263,0.0,0.0,0.8,0.2,49.99,43.4,237.3,False
2025-01-14T20:34:45.890708,1.0,0.0,-1.5,0.5,50.0,39.0,239.0,False
2025-01-14T20:34:46.037117,2.0,0.0,-1.5,0.6,49.99,30.2,240.7,False
2025-01-14T20:37:45.723598,1.0,2.3,-2.3,1.2,50.01,38.1,239.5,False
2025-01-14T20:37:45.862995,2.0,0.0,-5.3,1.8,50.01,29.7,241.2,False
2025-01-14T20:40:45.685147,0.0,3.0,-0.8,1.4,50.03,42.7,238.0,False
2025-01-14T20:40:45.784611,1.0,0.0,-0.8,0.3,50.04,38.4,239.5,False
2025-01-14T20:40:45.879823,2.0,0.0,0.8,0.4,50.04,30.0,241.3,False
2025-01-14T20:43:45.689300,0.0,0.0,-0.8,0.3,50.04,42.5,238.4,False
2025-01-14T20:43:45.861447,1.0,0.8,-3.8,1.2,50.03,37.6,239.9,False
2025-01-14T20:43:45.974698,2.0,3.0,-3.0,1.4,50.05,30.5,241.8,False
2025-01-14T20:46:45.689124,0.0,0.0,1.5,0.7,50.01,41.9,238.2,False
2025-01-14T20:46:45.818198,1.0,1.5,0.8,0.7,50.01,37.9,239.8,False
2025-01-14T20:46:45.942857,2.0,1.5,-1.5,0.8,50.01,29.9,241.7,False
2025-01-14T20:49:45.689313,0.0,1.5,-3.0,0.8,50.03,42.8,237.9,False
2025-01-14T20:49:45.795540,1.0,0.0,-1.5,0.3,50.04,37.9,239.6,False
2025-01-14T20:49:45.906231,2.0,0.8,-3.0,0.9,50.03,29.6,241.3,False
2025-01-14T20:52:45.690645,0.0,3.8,-3.8,2.2,50.05,42.5,237.5,False
2025-01-14T20:52:45.809838,1.0,2.3,-2.3,0.9,50.05,37.5,239.0,False
2025-01-14T20:52:45.928746,2.0,1.5,-0.8,1.1,50.05,30.2,240.9,False
2025-01-14T20:55:45.690994,0.0,7.6,-4.5,3.0,50.05,43.9,238.1,False
2025-01-14T20:55:45.843805,1.0,1.5,-2.3,0.6,50.04,38.3,239.7,False
2025-01-14T20:55:45.981355,2.0,0.8,-1.5,0.4,50.06,29.8,241.4,False
2025-01-14T20:58:45.692937,0.0,9.8,-0.8,4.3,50.08,42.3,238.4,False
2025-01-14T20:58:45.815776,1.0,1.5,-0.0,0.7,50.07,38.0,239.9,False
2025-01-14T20:58:45.939000,2.0,0.8,-2.3,0.7,50.09,30.0,241.7,False
2025-01-14T21:01:33.695723,0.0,0.0,-5.3,1.2,49.99,41.4,239.2,False
2025-01-14T21:01:33.837948,1.0,3.8,-6.1,2.0,50.0,38.0,240.7,False
2025-01-14T21:01:33.989125,2.0,0.0,0.0,1.0,49.99,30.7,242.5,False
2025-01-14T21:04:33.694992,0.0,3.0,-2.3,1.7,50.01,41.4,238.5,False
2025-01-14T21:04:33.816771,1.0,1.5,-6.1,1.9,50.01,37.9,240.0,False
2025-01-14T21:04:33.949979,2.0,2.3,-0.0,1.1,50.02,29.2,241.8,False
2025-01-14T21:07:33.737821,1.0,0.8,-2.3,0.2,50.0,37.4,239.3,False
2025-01-14T21:07:33.883706,2.0,0.0,-3.8,0.9,50.01,28.8,241.1,False
2025-01-14T21:10:33.698360,0.0,3.0,2.3,1.9,49.98,43.0,237.0,False
2025-01-14T21:10:33.845195,1.0,0.0,-6.8,2.1,49.98,38.9,238.6,False
2025-01-14T21:10:33.988685,2.0,2.3,-3.0,0.9,49.99,29.1,240.3,False
2025-01-14T21:13:33.698684,0.0,3.8,-4.5,2.3,50.04,42.3,237.8,False
2025-01-14T21:13:33.824635,1.0,0.8,-3.8,0.9,50.03,39.1,239.3,False
2025-01-14T21:13:33.959233,2.0,0.0,-2.3,0.3,50.04,29.0,241.0,False
2025-01-14T21:16:33.704045,0.0,1.5,1.5,0.9,50.02,42.8,237.5,False
2025-01-14T21:16:33.825658,1.0,0.0,-0.8,0.1,50.01,38.8,238.9,False
2025-01-14T21:16:33.945256,2.0,0.8,-1.5,0.6,50.01,29.0,240.8,False
2025-01-14T21:19:33.701403,0.0,9.8,3.0,4.4,50.01,43.7,237.4,False
2025-01-14T21:19:33.811209,1.0,3.0,-0.8,1.3,50.0,38.4,238.8,False
2025-01-14T21:19:33.940566,2.0,2.3,-2.3,1.4,50.01,29.2,240.7,False
2025-01-14T21:22:33.703931,0.0,11.3,0.8,4.7,50.02,41.5,237.2,False
2025-01-14T21:22:33.837207,1.0,3.0,0.0,1.3,50.01,39.2,238.7,False
2025-01-14T21:22:33.978741,2.0,1.5,-4.5,1.7,50.02,29.9,240.4,False
2025-01-14T21:25:33.705574,0.0,16.6,-27.2,13.7,50.04,41.2,237.4,False
2025-01-14T21:25:33.865707,1.0,4.5,-21.9,9.7,50.02,38.7,239.0,False
2025-01-14T21:25:33.987437,2.0,4.5,-22.7,9.9,50.03,29.8,240.7,False
2025-01-14T21:28:33.705879,0.0,18.2,-28.7,14.1,50.02,42.3,237.6,False
2025-01-14T21:28:33.815559,1.0,3.8,-24.2,10.1,50.03,38.1,239.1,False
2025-01-14T21:28:33.926571,2.0,5.3,-25.7,10.7,50.03,29.7,240.9,False
2025-01-14T21:31:33.706854,0.0,1.5,-0.8,0.7,49.99,42.3,237.6,False
2025-01-14T21:31:33.824425,1.0,0.0,-2.3,0.9,49.98,37.4,239.1,False
2025-01-14T21:31:33.956880,2.0,2.3,0.8,1.0,49.98,29.9,240.9,False
2025-01-14T21:34:33.707704,0.0,8.3,-1.5,3.7,49.99,43.5,237.5,False
2025-01-14T21:34:33.822330,1.0,1.5,0.8,0.7,49.99,37.9,238.9,False
2025-01-14T21:34:33.928705,2.0,1.5,-0.8,0.6,50.0,29.7,240.7,False
2025-01-14T21:37:33.748895,1.0,0.8,0.0,0.5,50.04,38.3,239.3,False
2025-01-14T21:37:33.868187,2.0,0.0,-3.0,0.8,50.04,29.6,241.2,False
2025-01-14T21:40:33.719206,0.0,0.8,-0.8,0.3,50.0,41.7,237.8,False
2025-01-14T21:40:33.835613,1.0,0.0,0.0,0.0,50.0,38.7,239.2,False
2025-01-14T21:40:33.939488,2.0,0.0,1.5,0.6,50.0,30.5,241.1,False
2025-01-14T21:43:21.711005,0.0,0.0,-0.0,0.3,50.03,41.2,238.0,False
2025-01-14T21:43:21.840740,1.0,0.8,-2.3,0.8,50.02,38.0,239.4,False
2025-01-14T21:43:21.943552,2.0,0.8,-1.5,0.6,50.03,30.4,241.3,False
2025-01-14T21:46:21.710293,0.0,1.5,-1.5,0.6,50.0,41.0,238.2,False
2025-01-14T21:46:21.842296,1.0,0.8,-1.5,0.8,50.01,38.0,239.5,False
2025-01-14T21:46:21.958083,2.0,0.8,-1.5,0.6,50.0,29.6,241.4,False
2025-01-14T21:49:21.711738,0.0,12.9,-3.8,5.5,50.02,42.0,238.4,False
2025-01-14T21:49:21.835860,1.0,1.5,-0.0,0.7,50.01,37.8,239.7,False
2025-01-14T21:49:21.954701,2.0,1.5,-2.3,1.0,50.01,28.8,241.6,False
2025-01-14T21:52:21.713294,0.0,9.1,-0.8,4.1,50.02,41.8,238.8,False
2025-01-14T21:52:21.819455,1.0,0.8,-1.5,0.4,50.03,38.4,240.1,False
2025-01-14T21:52:21.922674,2.0,0.8,-2.3,0.6,50.03,28.7,242.0,False
2025-01-14T21:55:21.732306,0.0,21.2,-29.5,15.4,50.02,42.0,238.9,False
2025-01-14T21:55:21.855075,1.0,4.5,-20.4,8.9,50.02,37.9,240.3,False
2025-01-14T21:55:21.945169,2.0,3.8,-25.7,10.9,50.02,29.5,242.1,False
2025-01-14T21:58:21.730553,0.0,30.3,-58.2,27.8,50.0,41.5,239.1,False
2025-01-14T21:58:21.875487,1.0,95.0,-38.8,43.1,50.0,37.4,240.5,False
2025-01-14T21:58:21.980262,2.0,77.0,40.9,36.2,49.99,29.3,242.4,False
2025-01-14T22:01:21.716537,0.0,0.8,-0.8,0.3,49.97,41.6,238.6,False
2025-01-14T22:01:21.856511,1.0,0.0,-2.3,0.4,49.98,38.3,239.9,False
2025-01-14T22:01:21.987579,2.0,1.5,-4.5,1.4,49.97,30.0,241.8,False
