timestamp,phase,active,reactive,current,freq,thd,voltage,hm0,hm1,hm2,hm3,hm4,hm5,hm6,hm7,hm8,anomaly
2025-02-16T13:34:58.077923,1.0,0.8,0.8,0.4,49.99,34.4,238.5,24.3,32.0,64.8,72.9,74.6,127.0,75.4,127.5,162.1,False
2025-02-16T13:34:58.186686,2.0,0.8,0.8,0.4,49.99,39.0,240.5,42.5,33.2,38.1,42.7,196.8,173.5,276.5,243.7,150.9,False
2025-02-16T13:37:57.972785,0.0,0.0,-3.0,1.1,49.99,68.8,236.3,93.6,452.4,563.6,673.2,528.4,229.8,159.1,293.5,379.9,False
2025-02-16T13:37:58.079424,1.0,1.5,-1.5,0.7,49.98,31.7,238.0,31.1,18.6,58.4,89.3,59.5,130.4,94.2,120.9,68.3,False
2025-02-16T13:37:58.199339,2.0,0.8,0.8,0.6,49.99,36.3,240.0,32.3,38.6,67.5,88.5,77.5,96.5,64.7,159.5,142.7,False
2025-02-16T13:40:57.973833,0.0,0.0,0.0,0.2,49.98,69.4,236.6,30.9,369.5,409.1,218.5,188.5,268.0,226.5,349.8,607.1,False
2025-02-16T13:40:58.098353,1.0,0.8,-1.5,0.5,49.99,33.1,238.3,39.1,41.2,168.0,64.1,56.4,185.9,128.2,102.6,178.3,False
2025-02-16T13:40:58.210796,2.0,0.0,0.8,0.4,49.99,37.8,240.2,35.5,105.9,106.2,89.9,120.6,233.3,169.6,216.0,177.1,False
2025-02-16T13:43:45.973731,0.0,0.0,-0.8,0.4,49.98,69.1,236.5,110.0,279.0,373.5,814.6,396.4,471.0,109.3,348.2,916.5,False
2025-02-16T13:43:46.076521,1.0,0.0,-3.0,1.2,49.99,33.2,238.1,110.0,110.0,201.4,31.1,120.3,88.5,118.1,168.3,46.7,False
2025-02-16T13:43:46.174975,2.0,0.0,-0.0,0.1,49.98,36.4,240.1,14.4,100.0,61.3,45.1,80.3,169.0,168.8,115.5,119.3,False
2025-02-16T13:46:45.974829,0.0,1.5,-0.8,1.0,50.0,67.7,236.9,41.8,28.2,36.5,51.4,95.9,44.7,117.2,98.5,35.4,False
2025-02-16T13:46:46.073569,1.0,0.0,-3.8,1.4,50.0,33.0,238.4,110.0,136.1,143.0,70.1,144.3,125.0,94.4,180.4,92.5,False
2025-02-16T13:46:46.169588,2.0,1.5,0.0,0.6,50.0,37.4,240.6,98.9,191.0,187.8,332.7,146.0,557.2,642.9,491.0,314.0,False
2025-02-16T13:49:45.975897,0.0,0.0,-2.3,0.8,49.99,68.3,237.1,47.8,66.0,137.9,149.9,84.4,60.7,98.6,135.3,36.8,False
2025-02-16T13:49:46.075465,1.0,0.8,-1.5,0.5,50.0,32.1,238.8,46.3,49.1,101.7,28.9,76.2,108.0,120.4,107.2,39.9,False
2025-02-16T13:49:46.182971,2.0,0.0,0.0,0.2,50.0,37.4,240.9,104.9,356.3,256.1,814.1,349.4,1908.7,795.8,1049.4,758.6,False
2025-02-16T13:52:45.978886,0.0,2.3,0.0,1.1,49.98,68.0,236.9,79.5,99.8,186.7,110.2,80.8,153.8,151.4,66.2,202.3,False
2025-02-16T13:52:46.076997,1.0,1.5,-3.8,1.6,49.98,31.7,238.6,99.6,202.7,93.8,21.6,132.0,135.7,141.6,117.1,181.0,False
2025-02-16T13:52:46.171693,2.0,3.0,2.3,1.6,49.99,35.3,240.5,110.0,139.8,110.3,95.2,141.0,48.1,84.2,93.3,87.7,False
2025-02-16T13:55:45.978802,0.0,0.8,0.8,0.2,50.01,69.3,236.7,18.0,189.8,108.4,235.8,203.0,110.6,100.2,65.2,67.4,False
2025-02-16T13:55:46.073298,1.0,1.5,0.0,0.7,50.02,34.5,238.5,30.9,42.8,96.3,57.8,13.5,89.6,201.6,45.2,144.4,False
2025-02-16T13:55:46.160054,2.0,0.8,2.3,0.9,50.01,37.9,240.4,43.4,40.1,59.1,63.8,113.3,107.9,134.3,95.1,121.5,False
2025-02-16T13:58:45.979614,0.0,0.0,-4.5,1.7,50.03,69.4,236.3,95.6,18.4,68.6,245.2,254.9,177.6,144.3,152.0,173.8,False
2025-02-16T13:58:46.096489,1.0,3.0,-1.5,1.3,50.02,32.0,238.1,61.9,34.8,79.2,67.3,58.4,34.3,103.0,82.2,108.8,False
2025-02-16T13:58:46.212565,2.0,0.8,-1.5,0.9,50.03,37.0,240.0,76.8,157.6,132.2,154.4,267.0,100.8,318.2,156.3,313.6,False
2025-02-16T14:01:45.980956,0.0,3.0,-1.5,1.5,50.05,70.4,236.5,53.0,74.0,95.7,71.4,114.3,38.9,99.0,92.2,149.9,False
2025-02-16T14:01:46.083611,1.0,2.3,-4.5,2.1,50.04,32.9,238.3,93.9,146.2,50.6,105.3,82.0,33.0,146.8,159.8,117.0,False
2025-02-16T14:01:46.170299,2.0,2.3,2.3,1.4,50.06,38.5,240.2,110.0,223.9,167.0,127.9,101.8,114.0,216.0,97.5,104.0,False
2025-02-16T14:04:45.982306,0.0,2.3,-0.8,1.2,50.04,69.8,236.0,67.1,74.2,41.4,115.8,146.0,26.2,81.1,74.9,93.2,False
2025-02-16T14:04:46.084806,1.0,1.5,-3.0,1.2,50.04,31.0,237.9,53.6,110.9,57.1,79.1,43.4,101.0,72.2,87.1,87.6,False
2025-02-16T14:04:46.187277,2.0,1.5,0.8,0.8,50.04,36.2,239.7,45.6,98.1,76.7,159.6,70.5,78.0,135.0,130.1,155.4,False
2025-02-16T14:07:45.983861,0.0,0.8,-1.5,0.6,50.02,70.2,236.1,54.5,164.1,62.9,103.4,190.8,105.1,136.3,407.7,291.7,False
2025-02-16T14:07:46.081073,1.0,3.0,-0.8,1.3,50.01,32.9,238.1,89.2,19.1,90.8,85.9,42.6,64.4,56.7,43.9,139.7,False
2025-02-16T14:07:46.174084,2.0,0.8,-2.3,1.0,50.02,37.9,239.7,57.5,94.7,38.7,101.3,122.0,53.0,67.1,82.0,68.6,False
2025-02-16T14:10:45.985145,0.0,1.5,-0.8,0.5,49.98,70.7,236.5,58.8,436.6,249.3,541.6,359.2,246.0,280.1,177.7,208.7,False
2025-02-16T14:10:46.091834,1.0,1.5,-2.3,1.3,49.99,32.5,238.3,100.3,139.1,81.5,133.3,143.1,104.9,145.8,100.9,101.4,False
2025-02-16T14:10:46.208052,2.0,1.5,-3.0,1.3,49.99,37.4,240.1,110.0,163.7,113.7,235.4,126.4,140.3,230.6,170.4,18.5,False
2025-02-16T14:13:45.985749,0.0,0.0,1.5,0.4,49.98,71.3,236.0,70.6,95.8,127.3,73.7,421.6,167.2,297.7,441.5,492.8,False
2025-02-16T14:13:46.078840,1.0,0.0,0.8,0.1,49.96,34.7,237.8,12.2,39.2,50.9,56.6,64.8,49.5,33.5,102.4,71.9,False
2025-02-16T14:13:46.170376,2.0,0.0,-2.3,0.7,49.98,38.9,239.5,55.1,115.4,78.3,98.2,32.3,116.4,117.6,122.3,81.4,False
2025-02-16T14:16:45.988432,0.0,0.8,-0.0,0.3,49.97,70.3,236.0,27.4,65.0,78.8,110.8,129.8,79.5,154.8,102.5,97.8,False
2025-02-16T14:16:46.092451,1.0,0.8,-0.8,0.4,49.98,34.8,237.8,91.6,38.6,208.6,216.5,87.8,192.4,424.0,106.2,219.8,False
2025-02-16T14:16:46.201116,2.0,0.0,-0.0,0.0,49.97,38.2,239.5,12.6,181.4,22.2,75.5,83.0,389.2,260.3,115.8,103.0,False
2025-02-16T14:19:45.988135,0.0,1.5,0.0,0.6,50.02,71.6,235.9,31.7,109.4,210.2,173.2,174.1,135.8,100.1,64.8,80.2,False
2025-02-16T14:19:46.082268,1.0,0.8,-3.0,1.4,50.01,31.6,237.7,42.0,21.5,46.9,78.4,37.2,53.2,62.8,44.2,50.0,False
2025-02-16T14:19:46.175192,2.0,1.5,-0.8,0.7,50.01,37.9,239.4,72.3,210.4,84.6,124.1,259.3,175.0,94.4,129.5,349.0,False
2025-02-16T14:22:45.989864,0.0,0.8,-0.0,0.4,49.97,68.8,235.9,16.3,18.8,66.4,80.4,114.2,138.7,113.8,41.7,16.6,False
2025-02-16T14:22:46.098185,1.0,0.0,1.5,0.6,49.96,33.9,237.7,32.0,34.4,81.3,64.6,42.5,64.6,51.6,27.5,54.7,False
2025-02-16T14:22:46.211178,2.0,0.0,-0.8,0.3,49.98,37.8,239.4,110.0,310.7,206.5,478.4,558.5,467.9,1014.4,599.9,453.8,False
2025-02-16T14:25:45.990479,0.0,0.0,0.0,0.0,49.97,69.4,235.9,11.4,204.0,162.3,150.9,216.4,237.9,102.0,298.9,232.1,False
2025-02-16T14:25:46.101978,1.0,0.0,-1.5,0.5,49.98,33.3,237.6,53.9,59.0,108.4,57.9,50.1,52.0,121.4,92.4,103.9,False
2025-02-16T14:25:46.195830,2.0,2.3,-0.0,0.9,49.98,37.0,239.3,110.0,49.6,11.5,64.7,79.1,282.9,172.3,148.3,135.2,False
2025-02-16T14:28:45.993033,0.0,0.8,0.8,0.3,49.98,70.4,235.7,25.1,85.1,78.5,271.0,134.9,111.6,74.0,95.2,70.1,False
2025-02-16T14:28:46.081901,1.0,0.0,-2.3,1.0,50.01,33.1,237.4,110.0,109.5,72.3,82.0,87.5,200.3,197.0,27.5,120.5,False
2025-02-16T14:28:46.178231,2.0,1.5,1.5,0.8,49.98,38.0,239.0,110.0,236.5,67.6,96.1,110.2,199.7,69.4,198.4,316.8,False
2025-02-16T14:31:46.034770,0.0,0.8,-2.3,0.7,50.01,69.4,236.1,56.3,187.9,153.0,417.0,139.2,48.6,83.6,48.8,136.2,False
2025-02-16T14:31:46.122164,1.0,0.0,-0.8,0.5,50.02,31.7,237.8,33.9,46.0,75.4,78.6,94.1,35.9,131.3,76.2,30.7,False
2025-02-16T14:31:46.206303,2.0,0.0,-2.3,0.7,50.01,35.9,239.6,38.1,64.8,19.9,97.7,88.2,78.0,103.4,77.7,73.5,False
2025-02-16T14:34:45.994775,0.0,0.0,-0.0,0.2,50.0,69.1,236.4,40.8,269.6,397.6,194.9,160.9,332.7,294.1,375.4,233.9,False
2025-02-16T14:34:46.103178,1.0,0.8,-2.3,0.8,49.99,31.7,238.2,103.3,53.4,91.4,125.8,293.5,213.4,252.6,195.7,38.9,False
2025-02-16T14:34:46.201666,2.0,0.8,0.0,0.4,49.99,37.1,240.0,38.7,180.0,37.0,164.7,196.6,54.0,301.8,103.9,238.2,False
2025-02-16T14:37:45.998786,0.0,3.0,-0.8,1.1,49.98,69.9,236.1,58.5,21.7,72.4,124.2,92.0,35.5,92.3,67.2,201.2,False
2025-02-16T14:37:46.100422,1.0,1.5,-0.8,0.7,49.99,31.5,237.9,81.1,181.4,253.0,120.5,66.1,282.1,280.0,190.0,384.6,False
2025-02-16T14:37:46.205564,2.0,0.8,-3.0,1.2,50.0,37.4,239.8,109.9,98.7,85.2,71.3,63.5,69.9,207.2,178.9,183.9,False
2025-02-16T14:40:45.997821,0.0,3.0,-0.0,1.5,49.98,68.8,235.7,58.5,87.8,130.1,177.8,139.3,43.8,82.5,57.5,80.7,False
2025-02-16T14:40:46.086002,1.0,1.5,0.0,0.6,49.98,32.5,237.6,41.6,74.9,80.7,59.9,36.1,168.4,168.8,83.9,194.6,False
2025-02-16T14:40:46.174497,2.0,1.5,-4.5,2.2,50.0,35.5,239.5,84.9,64.7,69.9,81.9,48.9,51.0,72.3,30.2,68.4,False
2025-02-16T14:43:45.998862,0.0,3.0,-0.8,1.1,49.99,68.1,235.4,81.2,105.7,236.9,232.5,212.1,122.2,123.7,224.5,313.2,False
2025-02-16T14:43:46.094885,1.0,1.5,-0.0,0.7,49.97,31.5,237.2,46.2,69.8,26.2,51.6,62.5,91.1,97.3,177.7,79.0,False
2025-02-16T14:43:46.192466,2.0,0.0,-5.3,2.0,49.98,37.0,239.0,110.0,125.5,108.5,99.8,69.8,149.4,75.6,217.1,136.8,False
2025-02-16T14:46:45.999817,0.0,1.5,1.5,0.9,50.01,68.6,235.4,110.0,289.1,412.0,339.5,299.1,85.7,155.4,121.7,553.5,False
2025-02-16T14:46:46.116021,1.0,1.5,-0.8,0.7,50.01,30.1,237.2,60.1,61.2,39.4,112.7,46.7,44.3,137.9,215.1,79.8,False
2025-02-16T14:46:46.225346,2.0,1.5,-1.5,0.8,50.01,35.9,239.2,53.8,32.6,55.9,117.2,51.5,100.5,168.6,179.4,286.7,False
2025-02-16T14:49:46.001665,0.0,1.5,0.0,0.6,49.99,69.6,235.2,33.4,114.6,125.7,172.3,126.7,106.8,116.8,158.8,183.5,False
2025-02-16T14:49:46.097805,1.0,0.8,0.0,0.4,49.98,30.8,237.0,59.5,126.3,191.9,117.1,80.3,169.2,441.1,380.3,338.7,False
2025-02-16T14:49:46.191344,2.0,1.5,-1.5,0.8,49.99,37.1,238.8,50.2,65.7,75.6,82.4,24.1,28.8,92.3,82.3,195.2,False
2025-02-16T14:52:46.002510,0.0,2.3,1.5,1.1,49.96,67.8,235.3,40.2,63.2,60.6,145.3,114.7,133.0,129.0,132.3,126.9,False
2025-02-16T14:52:46.093370,1.0,0.0,-1.5,0.7,49.96,30.9,237.1,106.2,144.8,245.8,235.6,242.2,352.4,209.5,556.2,183.6,False
2025-02-16T14:52:46.175677,2.0,1.5,-0.8,0.7,49.96,36.6,238.9,110.0,153.9,175.0,87.7,293.6,171.6,84.5,150.1,518.3,False
2025-02-16T14:55:46.003847,0.0,0.8,0.0,0.3,49.97,70.0,235.4,17.0,54.7,61.1,128.0,137.5,113.4,80.6,168.5,75.5,False
2025-02-16T14:55:46.099170,1.0,0.0,0.8,0.4,49.99,32.5,237.2,29.4,84.0,126.2,84.9,52.8,187.3,137.1,137.3,194.5,False
2025-02-16T14:55:46.182351,2.0,1.5,-1.5,0.9,49.97,37.0,239.0,71.9,122.4,170.8,53.7,309.9,130.5,179.4,249.4,306.0,False
2025-02-16T14:58:46.004923,0.0,2.3,-5.3,1.8,50.02,69.4,234.6,68.0,91.5,102.6,206.0,182.4,66.5,165.4,100.3,82.0,False
2025-02-16T14:58:46.107806,1.0,0.8,-0.0,0.5,50.01,31.8,236.4,100.4,353.0,388.0,547.0,135.0,595.0,380.8,91.3,182.0,False
2025-02-16T14:58:46.211485,2.0,3.8,-3.0,1.9,50.01,36.2,238.3,70.7,53.9,56.2,97.7,131.5,162.7,207.6,66.4,62.9,False
2025-02-16T15:01:46.005984,0.0,0.8,-3.0,1.0,50.05,70.4,235.7,42.8,67.9,84.0,173.4,39.3,34.6,117.9,82.9,167.4,False
2025-02-16T15:01:46.118964,1.0,0.0,-2.3,0.5,50.06,33.2,237.4,31.5,28.9,44.1,91.3,96.4,127.0,99.3,137.6,104.8,False
2025-02-16T15:01:46.214113,2.0,0.0,-2.3,0.5,50.03,37.4,239.2,35.7,48.5,45.2,172.1,129.9,11.0,117.7,150.6,226.2,False
2025-02-16T15:04:46.006403,0.0,0.0,-1.5,0.4,50.04,69.8,235.3,36.1,139.6,193.7,183.7,156.6,106.5,126.7,142.7,99.9,False
2025-02-16T15:04:46.110876,1.0,0.8,-0.0,0.3,50.04,31.8,237.1,32.8,37.3,121.6,46.9,51.3,154.7,50.9,75.0,97.8,False
2025-02-16T15:04:46.206321,2.0,0.0,-0.0,0.2,50.04,36.7,238.9,29.1,53.5,164.3,152.4,110.7,147.6,248.9,106.7,274.1,False
2025-02-16T15:07:46.009818,0.0,0.0,-0.0,0.2,50.0,68.4,235.0,16.0,167.1,229.5,189.4,76.0,49.2,126.6,38.7,182.9,False
2025-02-16T15:07:46.121810,1.0,1.5,-0.8,0.8,50.02,32.4,236.8,108.1,67.8,155.9,375.4,253.5,380.9,576.8,221.4,416.4,False
2025-02-16T15:07:46.228660,2.0,1.5,-3.0,1.3,50.01,38.6,238.6,110.0,90.2,138.5,179.8,144.3,122.3,235.1,248.0,194.9,False
2025-02-16T15:10:46.010761,0.0,3.8,-4.5,2.4,49.98,69.4,235.2,66.9,35.8,65.5,66.3,100.6,71.1,107.2,104.9,97.8,False
2025-02-16T15:10:46.107473,1.0,0.0,-5.3,2.4,49.98,34.1,237.1,103.3,162.1,86.6,155.6,117.7,143.1,85.8,113.5,120.7,False
2025-02-16T15:10:46.206211,2.0,5.3,-4.5,2.9,49.98,35.5,238.8,110.0,100.3,126.1,118.6,73.3,160.8,119.8,42.6,50.3,False
2025-02-16T15:13:46.010760,0.0,5.3,-7.6,3.8,49.95,69.7,235.1,96.2,48.3,51.9,37.4,18.7,37.5,35.0,56.5,50.8,False
2025-02-16T15:13:46.089111,1.0,0.8,-6.1,2.5,49.97,35.0,237.0,110.0,40.2,46.3,45.9,26.7,59.1,65.5,51.1,96.4,False
2025-02-16T15:13:46.165036,2.0,1.5,-8.3,3.5,49.96,38.3,238.7,98.2,42.2,36.8,32.8,37.1,35.8,21.5,32.0,55.9,False
2025-02-16T15:16:46.012970,0.0,4.5,-8.3,3.6,49.98,68.8,235.6,110.0,43.0,42.8,48.8,72.1,82.2,83.2,68.1,45.2,False
2025-02-16T15:16:46.123366,1.0,1.5,-8.3,3.3,49.99,33.4,237.5,110.0,23.2,30.3,46.1,53.0,51.5,121.2,67.4,92.9,False
2025-02-16T15:16:46.254560,2.0,1.5,-8.3,3.3,49.97,37.7,239.1,110.0,32.2,30.7,28.8,34.4,47.1,72.9,44.3,40.2,False
2025-02-16T15:19:34.014907,0.0,0.8,-1.5,0.6,49.97,68.0,235.3,37.7,122.0,204.6,128.0,107.0,93.0,158.0,163.6,122.5,False
2025-02-16T15:19:34.122794,1.0,0.8,0.0,0.4,49.97,34.0,237.2,70.4,119.7,91.3,127.0,127.8,411.7,398.4,163.9,446.9,False
2025-02-16T15:19:34.221472,2.0,1.5,0.8,0.7,49.98,38.0,238.9,110.0,73.4,59.4,186.7,264.7,115.7,290.6,220.6,449.1,False
2025-02-16T15:22:34.015863,0.0,0.8,-1.5,0.8,49.96,68.2,235.4,110.0,319.6,215.4,285.7,138.7,82.2,140.4,300.6,343.8,False
2025-02-16T15:22:34.132309,1.0,1.5,0.8,0.7,49.97,32.6,237.3,76.4,64.6,104.4,165.9,102.7,155.5,240.3,112.9,104.7,False
2025-02-16T15:22:34.242130,2.0,0.8,-0.8,0.4,49.96,37.1,239.0,39.7,29.7,32.7,96.6,73.0,130.4,107.7,78.7,294.8,False
2025-02-16T15:25:34.016734,0.0,1.5,-2.3,0.9,49.98,68.1,235.7,100.0,315.7,362.3,463.2,218.7,58.9,171.7,241.3,275.7,False
2025-02-16T15:25:34.118177,1.0,0.8,1.5,0.8,49.98,34.1,237.5,65.3,106.6,106.4,131.8,108.2,72.7,197.9,65.7,181.8,False
2025-02-16T15:25:34.222920,2.0,1.5,0.0,0.7,49.98,37.5,239.2,69.5,86.6,40.5,45.3,44.7,131.0,114.4,150.4,327.5,False
2025-02-16T15:28:34.017667,0.0,2.3,1.5,1.2,49.98,67.2,235.9,110.0,119.9,127.1,374.0,102.8,175.7,304.6,313.9,272.0,False
2025-02-16T15:28:34.117663,1.0,1.5,-3.8,1.7,49.98,30.7,237.6,44.3,41.6,27.9,36.8,32.6,27.5,88.5,33.1,34.1,False
2025-02-16T15:28:34.205458,2.0,2.3,-0.0,0.9,49.98,35.5,239.4,36.9,53.7,23.8,45.0,47.9,32.2,158.2,76.8,132.6,False
2025-02-16T15:31:34.018657,0.0,0.8,1.5,0.8,50.05,69.1,236.0,34.5,37.4,62.9,118.8,39.5,67.2,127.9,130.1,157.6,False
2025-02-16T15:31:34.112456,1.0,0.8,0.0,0.4,50.04,33.1,237.8,20.1,16.8,42.8,43.9,27.1,56.2,125.8,101.1,72.5,False
2025-02-16T15:31:34.202377,2.0,0.8,0.0,0.3,50.05,38.4,239.6,18.6,24.7,28.0,70.6,41.5,61.7,51.8,166.9,85.4,False
2025-02-16T15:34:34.020040,0.0,3.0,0.8,1.3,50.01,67.9,235.8,81.5,80.4,46.1,165.0,142.3,94.7,268.0,154.1,184.9,False
2025-02-16T15:34:34.115035,1.0,0.8,1.5,0.7,50.01,30.6,237.7,32.0,59.7,45.9,78.5,77.4,22.0,197.1,145.3,50.2,False
2025-02-16T15:34:34.204221,2.0,0.8,-1.5,0.7,50.01,37.0,239.5,36.2,86.8,66.2,38.0,82.3,29.5,99.0,150.0,49.3,False
2025-02-16T15:37:34.021511,0.0,2.3,-2.3,1.0,49.98,67.9,236.3,93.0,83.5,28.1,374.3,131.9,192.7,110.1,203.3,109.8,False
2025-02-16T15:37:34.122472,1.0,0.0,0.0,0.3,49.99,30.6,238.2,105.4,622.7,525.3,194.5,360.9,1247.7,516.2,757.2,752.3,False
2025-02-16T15:37:34.201541,2.0,0.8,-0.8,0.4,50.0,36.5,239.7,110.0,168.2,163.1,551.0,374.1,163.4,518.4,564.6,447.5,False
2025-02-16T15:40:34.022876,0.0,0.8,-1.5,0.6,49.97,67.4,235.9,46.5,109.7,197.7,170.8,164.2,228.5,237.9,120.9,86.5,False
2025-02-16T15:40:34.128149,1.0,0.8,-1.5,0.5,49.96,31.3,237.8,110.0,250.5,270.9,261.3,190.6,236.0,714.1,151.9,89.6,False
2025-02-16T15:40:34.217765,2.0,0.8,0.8,0.3,49.97,37.3,239.5,36.6,102.0,32.1,79.9,185.3,117.3,50.2,193.3,274.1,False
2025-02-16T15:43:34.024831,0.0,1.5,-0.8,0.7,49.94,67.7,235.7,59.3,294.1,220.3,191.2,80.6,244.5,33.2,145.3,252.7,False
2025-02-16T15:43:34.106197,1.0,0.0,-1.5,0.5,49.95,32.0,237.7,68.6,60.9,200.5,80.9,184.7,207.5,299.0,375.1,188.3,False
2025-02-16T15:43:34.184508,2.0,0.0,-0.8,0.2,49.94,36.5,239.3,26.5,143.5,166.2,74.5,164.9,255.4,270.3,156.0,313.3,False
2025-02-16T15:46:34.026006,0.0,0.0,-1.5,0.6,49.96,66.9,235.6,37.2,202.3,66.1,121.6,188.6,123.5,133.8,97.5,39.3,False
2025-02-16T15:46:34.128234,1.0,0.8,-3.0,1.2,49.96,31.1,237.7,87.7,117.1,129.9,88.8,104.1,111.0,266.6,156.8,121.9,False
2025-02-16T15:46:34.226291,2.0,0.8,-1.5,0.7,49.96,37.2,239.4,110.0,139.3,148.3,300.8,317.3,107.6,217.8,235.2,163.4,False
2025-02-16T15:49:34.026004,0.0,0.8,-0.8,0.5,49.99,67.4,235.9,44.9,237.4,162.6,246.0,182.8,205.3,126.7,86.0,137.6,False
2025-02-16T15:49:34.125321,1.0,0.0,0.0,0.0,49.98,32.0,237.7,13.1,116.7,85.6,217.8,92.3,153.2,298.5,208.7,49.8,False
2025-02-16T15:49:34.210694,2.0,0.8,-0.8,0.3,49.99,37.0,239.6,78.3,191.5,242.7,546.4,893.4,656.6,401.2,316.7,87.1,False
2025-02-16T15:52:34.029630,0.0,0.0,2.3,0.7,50.04,68.6,235.5,58.1,74.2,109.7,156.7,155.0,287.6,173.0,157.3,112.9,False
2025-02-16T15:52:34.119698,1.0,1.5,-0.0,0.6,50.03,30.6,237.4,65.3,116.2,85.5,292.7,129.1,154.2,311.6,165.9,118.8,False
2025-02-16T15:52:34.204697,2.0,0.0,-0.8,0.4,50.03,37.0,239.4,106.0,161.0,323.7,773.6,996.1,1434.1,385.8,743.8,648.2,False
2025-02-16T15:55:34.028568,0.0,1.5,0.8,0.8,50.0,67.6,235.5,47.6,137.9,74.9,125.1,94.2,186.7,48.5,68.7,110.3,False
2025-02-16T15:55:34.117637,1.0,0.8,-3.8,1.6,49.99,31.5,237.5,110.0,143.3,182.0,121.3,141.1,66.8,155.8,155.9,82.5,False
2025-02-16T15:55:34.216832,2.0,2.3,-0.0,0.9,50.0,34.7,239.1,52.7,48.8,35.8,66.6,53.8,96.3,90.9,63.1,89.9,False
2025-02-16T15:58:34.029438,0.0,2.3,-0.0,0.8,50.01,67.3,235.1,110.0,93.5,78.4,338.6,189.7,234.8,210.3,204.9,125.3,False
2025-02-16T15:58:34.122470,1.0,0.0,-1.5,0.9,50.01,31.4,237.1,110.0,141.4,240.2,313.9,75.4,228.5,284.6,85.8,225.2,False
2025-02-16T15:58:34.227770,2.0,2.3,1.5,1.1,50.02,35.6,238.9,110.0,122.4,25.0,164.6,200.8,370.4,185.2,215.9,284.1,False
2025-02-16T16:01:34.030715,0.0,3.0,-6.8,3.3,50.08,68.5,235.4,110.0,126.0,105.4,54.5,49.0,36.0,67.4,73.5,101.4,False
2025-02-16T16:01:34.129938,1.0,1.5,-6.8,3.0,50.07,29.9,237.5,84.5,59.4,62.8,57.9,69.2,113.6,47.9,91.8,107.8,False
2025-02-16T16:01:34.223824,2.0,4.5,-3.8,2.5,50.09,34.3,239.2,102.5,85.8,42.7,36.5,80.9,152.0,81.9,177.2,92.1,False
2025-02-16T16:04:34.031828,0.0,3.0,-3.0,2.4,50.07,68.3,234.6,96.3,122.0,63.8,85.2,116.0,88.3,99.5,131.4,32.5,False
2025-02-16T16:04:34.143269,1.0,0.8,-5.3,2.7,50.09,29.6,236.8,108.6,124.7,72.2,134.5,106.3,105.4,137.6,164.4,57.4,False
2025-02-16T16:04:34.227287,2.0,5.3,-3.0,2.8,50.08,35.2,238.5,110.0,103.0,79.4,135.6,120.7,120.6,32.3,126.0,83.1,False
2025-02-16T16:07:34.034945,0.0,4.5,-8.3,3.7,49.99,68.6,234.0,97.5,73.0,77.2,33.4,65.1,61.5,58.1,80.8,67.1,False
2025-02-16T16:07:34.126839,1.0,2.3,-6.8,2.7,50.0,29.7,236.0,106.1,26.4,161.4,96.2,76.6,176.0,132.8,61.3,222.7,False
2025-02-16T16:07:34.220674,2.0,1.5,-5.3,2.1,49.99,34.5,237.9,89.2,106.0,42.1,122.8,72.2,32.1,39.2,99.8,57.2,False
2025-02-16T16:10:34.034179,0.0,6.1,-15.9,4.6,49.99,67.8,237.4,110.0,51.2,35.2,81.0,68.9,26.1,57.7,97.8,76.7,False
2025-02-16T16:10:34.139450,1.0,1.5,-15.9,4.8,50.01,31.3,239.4,88.4,24.6,41.3,49.3,37.9,39.3,90.1,30.0,73.9,False
2025-02-16T16:10:34.245132,2.0,3.0,-12.9,3.7,49.99,37.0,241.3,71.8,40.9,33.2,69.6,36.4,63.4,107.6,66.3,102.9,False
2025-02-16T16:13:22.035855,0.0,0.8,-3.8,1.5,49.97,67.6,237.6,110.0,114.9,75.2,417.0,281.1,104.4,141.3,222.6,112.1,False
2025-02-16T16:13:22.140224,1.0,3.0,-0.8,1.3,49.96,30.1,239.6,52.4,65.6,114.5,59.9,83.0,119.2,66.9,36.3,184.4,False
2025-02-16T16:13:22.229848,2.0,2.3,-2.3,1.3,49.97,35.5,241.3,69.3,64.6,81.0,170.0,160.5,277.3,225.5,126.7,329.1,False
2025-02-16T16:16:22.038010,0.0,0.8,-2.3,0.9,50.02,67.8,237.4,110.0,179.5,151.5,412.4,114.9,227.7,86.7,170.8,394.1,False
2025-02-16T16:16:22.141460,1.0,0.0,-0.0,0.1,50.01,28.5,239.3,16.6,26.5,88.7,170.9,26.2,100.7,64.1,72.1,104.4,False
2025-02-16T16:16:22.233834,2.0,0.8,0.0,0.4,50.01,36.0,241.0,70.2,133.7,231.9,648.5,260.1,638.2,156.8,387.1,566.1,False
2025-02-16T16:19:22.039875,0.0,1.5,-2.3,1.6,49.98,67.7,236.8,98.8,135.9,245.7,72.1,85.0,181.7,104.4,132.2,232.4,False
2025-02-16T16:19:22.129284,1.0,1.5,2.3,1.0,50.0,30.7,239.0,57.9,150.2,112.1,287.7,107.2,138.2,289.8,239.7,204.5,False
2025-02-16T16:19:22.218510,2.0,2.3,-0.8,0.9,49.98,35.9,240.6,110.0,211.5,256.0,568.5,464.9,365.5,433.2,453.6,592.4,False
2025-02-16T16:22:22.039682,0.0,1.5,-1.5,1.3,49.98,68.0,237.3,101.8,436.8,470.8,397.6,153.6,158.2,160.4,121.7,74.6,False
